,pokemon,height,weight,types,region
53,Persian,1.0,32.0,normal,Kanto
54,Psyduck,0.8,19.6,water,Kanto
55,Golduck,1.7,76.6,water,Kanto
56,Mankey,0.5,28.0,fighting,Kanto
57,Primeape,1.0,32.0,fighting,Kanto
58,Growlithe,0.7,19.0,fire,Kanto
59,Arcanine,1.9,155.0,fire,Kanto
60,Poliwag,0.6,12.4,water,Kanto
61,Poliwhirl,1.0,20.0,water,Kanto
62,Poliwrath,1.3,54.0,water,Kanto
62,Poliwrath,1.3,54.0,fighting,Kanto
63,Abra,0.9,19.5,psychic,Kanto
64,Kadabra,1.3,56.5,psychic,Kanto
65,Alakazam,1.5,48.0,psychic,Kanto
66,Machop,0.8,19.5,fighting,Kanto
67,Machoke,1.5,70.5,fighting,Kanto
68,Machamp,1.6,130.0,fighting,Kanto
69,Bellsprout,0.7,4.0,grass,Kanto
69,Bellsprout,0.7,4.0,poison,Kanto
70,Weepinbell,1.0,6.4,grass,Kanto
70,Weepinbell,1.0,6.4,poison,Kanto
71,Victreebel,1.7,15.5,grass,Kanto
71,Victreebel,1.7,15.5,poison,Kanto
72,Tentacool,0.9,45.5,water,Kanto
72,Tentacool,0.9,45.5,poison,Kanto
73,Tentacruel,1.6,55.0,water,Kanto
73,Tentacruel,1.6,55.0,poison,Kanto
74,Geodude,0.4,20.0,rock,Kanto
74,Geodude,0.4,20.0,ground,Kanto
75,Graveler,1.0,105.0,rock,Kanto
75,Graveler,1.0,105.0,ground,Kanto
76,Golem,1.4,300.0,rock,Kanto
76,Golem,1.4,300.0,ground,Kanto
77,Ponyta,1.0,30.0,fire,Kanto
78,Rapidash,1.7,95.0,fire,Kanto
79,Slowpoke,1.2,36.0,water,Kanto
79,Slowpoke,1.2,36.0,psychic,Kanto
80,Slowbro,1.6,78.5,water,Kanto
80,Slowbro,1.6,78.5,psychic,Kanto
81,Magnemite,0.3,6.0,electric,Kanto
81,Magnemite,0.3,6.0,steel,Kanto
82,Magneton,1.0,60.0,electric,Kanto
82,Magneton,1.0,60.0,steel,Kanto
83,Farfetchd,0.8,15.0,normal,Kanto
83,Farfetchd,0.8,15.0,flying,Kanto
84,Doduo,1.4,39.2,normal,Kanto
84,Doduo,1.4,39.2,flying,Kanto
85,Dodrio,1.8,85.2,normal,Kanto
85,Dodrio,1.8,85.2,flying,Kanto
86,Seel,1.1,90.0,water,Kanto
87,Dewgong,1.7,120.0,water,Kanto
87,Dewgong,1.7,120.0,ice,Kanto
88,Grimer,0.9,30.0,poison,Kanto
89,Muk,1.2,30.0,poison,Kanto
90,Shellder,0.3,4.0,water,Kanto
91,Cloyster,1.5,132.5,water,Kanto
91,Cloyster,1.5,132.5,ice,Kanto
92,Gastly,1.3,0.1,ghost,Kanto
92,Gastly,1.3,0.1,poison,Kanto
93,Haunter,1.6,0.1,ghost,Kanto
93,Haunter,1.6,0.1,poison,Kanto
94,Gengar,1.5,40.5,ghost,Kanto
94,Gengar,1.5,40.5,poison,Kanto
95,Onix,8.8,210.0,rock,Kanto
95,Onix,8.8,210.0,ground,Kanto
96,Drowzee,1.0,32.4,psychic,Kanto
97,Hypno,1.6,75.6,psychic,Kanto
98,Krabby,0.4,6.5,water,Kanto
99,Kingler,1.3,60.0,water,Kanto
100,Voltorb,0.5,10.4,electric,Kanto
101,Electrode,1.2,66.6,electric,Kanto
102,Exeggcute,0.4,2.5,grass,Kanto
102,Exeggcute,0.4,2.5,psychic,Kanto
103,Exeggutor,2.0,120.0,grass,Kanto
103,Exeggutor,2.0,120.0,psychic,Kanto
104,Cubone,0.4,6.5,ground,Kanto
105,Marowak,1.0,45.0,ground,Kanto
106,Hitmonlee,1.5,49.8,fighting,Kanto
107,Hitmonchan,1.4,50.2,fighting,Kanto
108,Lickitung,1.2,65.5,normal,Kanto
109,Koffing,0.6,1.0,poison,Kanto
110,Weezing,1.2,9.5,poison,Kanto
111,Rhyhorn,1.0,115.0,ground,Kanto
111,Rhyhorn,1.0,115.0,rock,Kanto
112,Rhydon,1.9,120.0,ground,Kanto
112,Rhydon,1.9,120.0,rock,Kanto
113,Chansey,1.1,34.6,normal,Kanto
114,Tangela,1.0,35.0,grass,Kanto
115,Kangaskhan,2.2,80.0,normal,Kanto
116,Horsea,0.4,8.0,water,Kanto
117,Seadra,1.2,25.0,water,Kanto
118,Goldeen,0.6,15.0,water,Kanto
119,Seaking,1.3,39.0,water,Kanto
120,Staryu,0.8,34.5,water,Kanto
121,Starmie,1.1,80.0,water,Kanto
121,Starmie,1.1,80.0,psychic,Kanto
122,Mr-mime,1.3,54.5,psychic,Kanto
122,Mr-mime,1.3,54.5,fairy,Kanto
123,Scyther,1.5,56.0,bug,Kanto
123,Scyther,1.5,56.0,flying,Kanto
124,Jynx,1.4,40.6,ice,Kanto
124,Jynx,1.4,40.6,psychic,Kanto
125,Electabuzz,1.1,30.0,electric,Kanto
126,Magmar,1.3,44.5,fire,Kanto
127,Pinsir,1.5,55.0,bug,Kanto
128,Tauros,1.4,88.4,normal,Kanto
129,Magikarp,0.9,10.0,water,Kanto
130,Gyarados,6.5,235.0,water,Kanto
130,Gyarados,6.5,235.0,flying,Kanto
131,Lapras,2.5,220.0,water,Kanto
131,Lapras,2.5,220.0,ice,Kanto
132,Ditto,0.3,4.0,normal,Kanto
133,Eevee,0.3,6.5,normal,Kanto
134,Vaporeon,1.0,29.0,water,Kanto
135,Jolteon,0.8,24.5,electric,Kanto
136,Flareon,0.9,25.0,fire,Kanto
137,Porygon,0.8,36.5,normal,Kanto
138,Omanyte,0.4,7.5,rock,Kanto
138,Omanyte,0.4,7.5,water,Kanto
139,Omastar,1.0,35.0,rock,Kanto
139,Omastar,1.0,35.0,water,Kanto
140,Kabuto,0.5,11.5,rock,Kanto
140,Kabuto,0.5,11.5,water,Kanto
141,Kabutops,1.3,40.5,rock,Kanto
141,Kabutops,1.3,40.5,water,Kanto
142,Aerodactyl,1.8,59.0,rock,Kanto
142,Aerodactyl,1.8,59.0,flying,Kanto
143,Snorlax,2.1,460.0,normal,Kanto
144,Articuno,1.7,55.4,ice,Kanto
144,Articuno,1.7,55.4,flying,Kanto
145,Zapdos,1.6,52.6,electric,Kanto
145,Zapdos,1.6,52.6,flying,Kanto
146,Moltres,2.0,60.0,fire,Kanto
146,Moltres,2.0,60.0,flying,Kanto
147,Dratini,1.8,3.3,dragon,Kanto
148,Dragonair,4.0,16.5,dragon,Kanto
149,Dragonite,2.2,210.0,dragon,Kanto
149,Dragonite,2.2,210.0,flying,Kanto
150,Mewtwo,2.0,122.0,psychic,Kanto
151,Mew,0.4,4.0,psychic,Kanto
152,Chikorita,0.9,6.4,grass,Johto
153,Bayleef,1.2,15.8,grass,Johto
154,Meganium,1.8,100.5,grass,Johto
155,Cyndaquil,0.5,7.9,fire,Johto
156,Quilava,0.9,19.0,fire,Johto
157,Typhlosion,1.7,79.5,fire,Johto
158,Totodile,0.6,9.5,water,Johto
159,Croconaw,1.1,25.0,water,Johto
160,Feraligatr,2.3,88.8,water,Johto
161,Sentret,0.8,6.0,normal,Johto
162,Furret,1.8,32.5,normal,Johto
163,Hoothoot,0.7,21.2,normal,Johto
163,Hoothoot,0.7,21.2,flying,Johto
164,Noctowl,1.6,40.8,normal,Johto
164,Noctowl,1.6,40.8,flying,Johto
165,Ledyba,1.0,10.8,bug,Johto
165,Ledyba,1.0,10.8,flying,Johto
166,Ledian,1.4,35.6,bug,Johto
166,Ledian,1.4,35.6,flying,Johto
167,Spinarak,0.5,8.5,bug,Johto
167,Spinarak,0.5,8.5,poison,Johto
168,Ariados,1.1,33.5,bug,Johto
168,Ariados,1.1,33.5,poison,Johto
169,Crobat,1.8,75.0,poison,Johto
169,Crobat,1.8,75.0,flying,Johto
170,Chinchou,0.5,12.0,water,Johto
170,Chinchou,0.5,12.0,electric,Johto
171,Lanturn,1.2,22.5,water,Johto
171,Lanturn,1.2,22.5,electric,Johto
172,Pichu,0.3,2.0,electric,Johto
173,Cleffa,0.3,3.0,fairy,Johto
174,Igglybuff,0.3,1.0,normal,Johto
174,Igglybuff,0.3,1.0,fairy,Johto
175,Togepi,0.3,1.5,fairy,Johto
176,Togetic,0.6,3.2,fairy,Johto
176,Togetic,0.6,3.2,flying,Johto
177,Natu,0.2,2.0,psychic,Johto
177,Natu,0.2,2.0,flying,Johto
178,Xatu,1.5,15.0,psychic,Johto
178,Xatu,1.5,15.0,flying,Johto
179,Mareep,0.6,7.8,electric,Johto
180,Flaaffy,0.8,13.3,electric,Johto
181,Ampharos,1.4,61.5,electric,Johto
182,Bellossom,0.4,5.8,grass,Johto
183,Marill,0.4,8.5,water,Johto
183,Marill,0.4,8.5,fairy,Johto
184,Azumarill,0.8,28.5,water,Johto
184,Azumarill,0.8,28.5,fairy,Johto
185,Sudowoodo,1.2,38.0,rock,Johto
186,Politoed,1.1,33.9,water,Johto
187,Hoppip,0.4,0.5,grass,Johto
187,Hoppip,0.4,0.5,flying,Johto
188,Skiploom,0.6,1.0,grass,Johto
188,Skiploom,0.6,1.0,flying,Johto
189,Jumpluff,0.8,3.0,grass,Johto
189,Jumpluff,0.8,3.0,flying,Johto
190,Aipom,0.8,11.5,normal,Johto
191,Sunkern,0.3,1.8,grass,Johto
192,Sunflora,0.8,8.5,grass,Johto
193,Yanma,1.2,38.0,bug,Johto
193,Yanma,1.2,38.0,flying,Johto
194,Wooper,0.4,8.5,water,Johto
194,Wooper,0.4,8.5,ground,Johto
195,Quagsire,1.4,75.0,water,Johto
195,Quagsire,1.4,75.0,ground,Johto
196,Espeon,0.9,26.5,psychic,Johto
197,Umbreon,1.0,27.0,dark,Johto
198,Murkrow,0.5,2.1,dark,Johto
198,Murkrow,0.5,2.1,flying,Johto
199,Slowking,2.0,79.5,water,Johto
199,Slowking,2.0,79.5,psychic,Johto
200,Misdreavus,0.7,1.0,ghost,Johto
201,Unown,0.5,5.0,psychic,Johto
202,Wobbuffet,1.3,28.5,psychic,Johto
203,Girafarig,1.5,41.5,normal,Johto
203,Girafarig,1.5,41.5,psychic,Johto
204,Pineco,0.6,7.2,bug,Johto
205,Forretress,1.2,125.8,bug,Johto
205,Forretress,1.2,125.8,steel,Johto
206,Dunsparce,1.5,14.0,normal,Johto
207,Gligar,1.1,64.8,ground,Johto
207,Gligar,1.1,64.8,flying,Johto
208,Steelix,9.2,400.0,steel,Johto
208,Steelix,9.2,400.0,ground,Johto
209,Snubbull,0.6,7.8,fairy,Johto
210,Granbull,1.4,48.7,fairy,Johto
211,Qwilfish,0.5,3.9,water,Johto
211,Qwilfish,0.5,3.9,poison,Johto
212,Scizor,1.8,118.0,bug,Johto
212,Scizor,1.8,118.0,steel,Johto
213,Shuckle,0.6,20.5,bug,Johto
213,Shuckle,0.6,20.5,rock,Johto
214,Heracross,1.5,54.0,bug,Johto
214,Heracross,1.5,54.0,fighting,Johto
215,Sneasel,0.9,28.0,dark,Johto
215,Sneasel,0.9,28.0,ice,Johto
216,Teddiursa,0.6,8.8,normal,Johto
217,Ursaring,1.8,125.8,normal,Johto
218,Slugma,0.7,35.0,fire,Johto
219,Magcargo,0.8,55.0,fire,Johto
219,Magcargo,0.8,55.0,rock,Johto
220,Swinub,0.4,6.5,ice,Johto
220,Swinub,0.4,6.5,ground,Johto
221,Piloswine,1.1,55.8,ice,Johto
221,Piloswine,1.1,55.8,ground,Johto
222,Corsola,0.6,5.0,water,Johto
222,Corsola,0.6,5.0,rock,Johto
223,Remoraid,0.6,12.0,water,Johto
224,Octillery,0.9,28.5,water,Johto
225,Delibird,0.9,16.0,ice,Johto
225,Delibird,0.9,16.0,flying,Johto
226,Mantine,2.1,220.0,water,Johto
226,Mantine,2.1,220.0,flying,Johto
227,Skarmory,1.7,50.5,steel,Johto
227,Skarmory,1.7,50.5,flying,Johto
228,Houndour,0.6,10.8,dark,Johto
228,Houndour,0.6,10.8,fire,Johto
229,Houndoom,1.4,35.0,dark,Johto
229,Houndoom,1.4,35.0,fire,Johto
230,Kingdra,1.8,152.0,water,Johto
230,Kingdra,1.8,152.0,dragon,Johto
231,Phanpy,0.5,33.5,ground,Johto
232,Donphan,1.1,120.0,ground,Johto
233,Porygon2,0.6,32.5,normal,Johto
234,Stantler,1.4,71.2,normal,Johto
235,Smeargle,1.2,58.0,normal,Johto
236,Tyrogue,0.7,21.0,fighting,Johto
237,Hitmontop,1.4,48.0,fighting,Johto
238,Smoochum,0.4,6.0,ice,Johto
238,Smoochum,0.4,6.0,psychic,Johto
239,Elekid,0.6,23.5,electric,Johto
240,Magby,0.7,21.4,fire,Johto
241,Miltank,1.2,75.5,normal,Johto
242,Blissey,1.5,46.8,normal,Johto
243,Raikou,1.9,178.0,electric,Johto
244,Entei,2.1,198.0,fire,Johto
245,Suicune,2.0,187.0,water,Johto
246,Larvitar,0.6,72.0,rock,Johto
246,Larvitar,0.6,72.0,ground,Johto
247,Pupitar,1.2,152.0,rock,Johto
247,Pupitar,1.2,152.0,ground,Johto
248,Tyranitar,2.0,202.0,rock,Johto
248,Tyranitar,2.0,202.0,dark,Johto
249,Lugia,5.2,216.0,psychic,Johto
249,Lugia,5.2,216.0,flying,Johto
250,Ho-oh,3.8,199.0,fire,Johto
250,Ho-oh,3.8,199.0,flying,Johto
251,Celebi,0.6,5.0,psychic,Johto
251,Celebi,0.6,5.0,grass,Johto
252,Treecko,0.5,5.0,grass,Hoenn
253,Grovyle,0.9,21.6,grass,Hoenn
254,Sceptile,1.7,52.2,grass,Hoenn
255,Torchic,0.4,2.5,fire,Hoenn
256,Combusken,0.9,19.5,fire,Hoenn
256,Combusken,0.9,19.5,fighting,Hoenn
257,Blaziken,1.9,52.0,fire,Hoenn
257,Blaziken,1.9,52.0,fighting,Hoenn
258,Mudkip,0.4,7.6,water,Hoenn
259,Marshtomp,0.7,28.0,water,Hoenn
259,Marshtomp,0.7,28.0,ground,Hoenn
260,Swampert,1.5,81.9,water,Hoenn
260,Swampert,1.5,81.9,ground,Hoenn
261,Poochyena,0.5,13.6,dark,Hoenn
262,Mightyena,1.0,37.0,dark,Hoenn
263,Zigzagoon,0.4,17.5,normal,Hoenn
264,Linoone,0.5,32.5,normal,Hoenn
265,Wurmple,0.3,3.6,bug,Hoenn
266,Silcoon,0.6,10.0,bug,Hoenn
267,Beautifly,1.0,28.4,bug,Hoenn
267,Beautifly,1.0,28.4,flying,Hoenn
268,Cascoon,0.7,11.5,bug,Hoenn
269,Dustox,1.2,31.6,bug,Hoenn
269,Dustox,1.2,31.6,poison,Hoenn
270,Lotad,0.5,2.6,water,Hoenn
270,Lotad,0.5,2.6,grass,Hoenn
271,Lombre,1.2,32.5,water,Hoenn
271,Lombre,1.2,32.5,grass,Hoenn
272,Ludicolo,1.5,55.0,water,Hoenn
272,Ludicolo,1.5,55.0,grass,Hoenn
273,Seedot,0.5,4.0,grass,Hoenn
274,Nuzleaf,1.0,28.0,grass,Hoenn
274,Nuzleaf,1.0,28.0,dark,Hoenn
275,Shiftry,1.3,59.6,grass,Hoenn
275,Shiftry,1.3,59.6,dark,Hoenn
276,Taillow,0.3,2.3,normal,Hoenn
276,Taillow,0.3,2.3,flying,Hoenn
277,Swellow,0.7,19.8,normal,Hoenn
277,Swellow,0.7,19.8,flying,Hoenn
278,Wingull,0.6,9.5,water,Hoenn
278,Wingull,0.6,9.5,flying,Hoenn
279,Pelipper,1.2,28.0,water,Hoenn
279,Pelipper,1.2,28.0,flying,Hoenn
280,Ralts,0.4,6.6,psychic,Hoenn
280,Ralts,0.4,6.6,fairy,Hoenn
281,Kirlia,0.8,20.2,psychic,Hoenn
281,Kirlia,0.8,20.2,fairy,Hoenn
282,Gardevoir,1.6,48.4,psychic,Hoenn
282,Gardevoir,1.6,48.4,fairy,Hoenn
283,Surskit,0.5,1.7,bug,Hoenn
283,Surskit,0.5,1.7,water,Hoenn
284,Masquerain,0.8,3.6,bug,Hoenn
284,Masquerain,0.8,3.6,flying,Hoenn
285,Shroomish,0.4,4.5,grass,Hoenn
286,Breloom,1.2,39.2,grass,Hoenn
286,Breloom,1.2,39.2,fighting,Hoenn
287,Slakoth,0.8,24.0,normal,Hoenn
288,Vigoroth,1.4,46.5,normal,Hoenn
289,Slaking,2.0,130.5,normal,Hoenn
290,Nincada,0.5,5.5,bug,Hoenn
290,Nincada,0.5,5.5,ground,Hoenn
291,Ninjask,0.8,12.0,bug,Hoenn
291,Ninjask,0.8,12.0,flying,Hoenn
292,Shedinja,0.8,1.2,bug,Hoenn
292,Shedinja,0.8,1.2,ghost,Hoenn
293,Whismur,0.6,16.3,normal,Hoenn
294,Loudred,1.0,40.5,normal,Hoenn
295,Exploud,1.5,84.0,normal,Hoenn
296,Makuhita,1.0,86.4,fighting,Hoenn
297,Hariyama,2.3,253.8,fighting,Hoenn
298,Azurill,0.2,2.0,normal,Hoenn
298,Azurill,0.2,2.0,fairy,Hoenn
299,Nosepass,1.0,97.0,rock,Hoenn
300,Skitty,0.6,11.0,normal,Hoenn
301,Delcatty,1.1,32.6,normal,Hoenn
302,Sableye,0.5,11.0,dark,Hoenn
302,Sableye,0.5,11.0,ghost,Hoenn
303,Mawile,0.6,11.5,steel,Hoenn
303,Mawile,0.6,11.5,fairy,Hoenn
304,Aron,0.4,60.0,steel,Hoenn
304,Aron,0.4,60.0,rock,Hoenn
305,Lairon,0.9,120.0,steel,Hoenn
305,Lairon,0.9,120.0,rock,Hoenn
306,Aggron,2.1,360.0,steel,Hoenn
306,Aggron,2.1,360.0,rock,Hoenn
307,Meditite,0.6,11.2,fighting,Hoenn
307,Meditite,0.6,11.2,psychic,Hoenn
308,Medicham,1.3,31.5,fighting,Hoenn
308,Medicham,1.3,31.5,psychic,Hoenn
309,Electrike,0.6,15.2,electric,Hoenn
310,Manectric,1.5,40.2,electric,Hoenn
311,Plusle,0.4,4.2,electric,Hoenn
312,Minun,0.4,4.2,electric,Hoenn
313,Volbeat,0.7,17.7,bug,Hoenn
314,Illumise,0.6,17.7,bug,Hoenn
315,Roselia,0.3,2.0,grass,Hoenn
315,Roselia,0.3,2.0,poison,Hoenn
316,Gulpin,0.4,10.3,poison,Hoenn
317,Swalot,1.7,80.0,poison,Hoenn
318,Carvanha,0.8,20.8,water,Hoenn
318,Carvanha,0.8,20.8,dark,Hoenn
319,Sharpedo,1.8,88.8,water,Hoenn
319,Sharpedo,1.8,88.8,dark,Hoenn
320,Wailmer,2.0,130.0,water,Hoenn
321,Wailord,14.5,398.0,water,Hoenn
322,Numel,0.7,24.0,fire,Hoenn
322,Numel,0.7,24.0,ground,Hoenn
323,Camerupt,1.9,220.0,fire,Hoenn
323,Camerupt,1.9,220.0,ground,Hoenn
324,Torkoal,0.5,80.4,fire,Hoenn
325,Spoink,0.7,30.6,psychic,Hoenn
326,Grumpig,0.9,71.5,psychic,Hoenn
327,Spinda,1.1,5.0,normal,Hoenn
328,Trapinch,0.7,15.0,ground,Hoenn
329,Vibrava,1.1,15.3,ground,Hoenn
329,Vibrava,1.1,15.3,dragon,Hoenn
330,Flygon,2.0,82.0,ground,Hoenn
330,Flygon,2.0,82.0,dragon,Hoenn
331,Cacnea,0.4,51.3,grass,Hoenn
332,Cacturne,1.3,77.4,grass,Hoenn
332,Cacturne,1.3,77.4,dark,Hoenn
333,Swablu,0.4,1.2,normal,Hoenn
333,Swablu,0.4,1.2,flying,Hoenn
334,Altaria,1.1,20.6,dragon,Hoenn
334,Altaria,1.1,20.6,flying,Hoenn
335,Zangoose,1.3,40.3,normal,Hoenn
336,Seviper,2.7,52.5,poison,Hoenn
337,Lunatone,1.0,168.0,rock,Hoenn
337,Lunatone,1.0,168.0,psychic,Hoenn
338,Solrock,1.2,154.0,rock,Hoenn
338,Solrock,1.2,154.0,psychic,Hoenn
339,Barboach,0.4,1.9,water,Hoenn
339,Barboach,0.4,1.9,ground,Hoenn
340,Whiscash,0.9,23.6,water,Hoenn
340,Whiscash,0.9,23.6,ground,Hoenn
341,Corphish,0.6,11.5,water,Hoenn
342,Crawdaunt,1.1,32.8,water,Hoenn
342,Crawdaunt,1.1,32.8,dark,Hoenn
343,Baltoy,0.5,21.5,ground,Hoenn
343,Baltoy,0.5,21.5,psychic,Hoenn
344,Claydol,1.5,108.0,ground,Hoenn
344,Claydol,1.5,108.0,psychic,Hoenn
345,Lileep,1.0,23.8,rock,Hoenn
345,Lileep,1.0,23.8,grass,Hoenn
346,Cradily,1.5,60.4,rock,Hoenn
346,Cradily,1.5,60.4,grass,Hoenn
347,Anorith,0.7,12.5,rock,Hoenn
347,Anorith,0.7,12.5,bug,Hoenn
348,Armaldo,1.5,68.2,rock,Hoenn
348,Armaldo,1.5,68.2,bug,Hoenn
349,Feebas,0.6,7.4,water,Hoenn
350,Milotic,6.2,162.0,water,Hoenn
351,Castform,0.3,0.8,normal,Hoenn
352,Kecleon,1.0,22.0,normal,Hoenn
353,Shuppet,0.6,2.3,ghost,Hoenn
354,Banette,1.1,12.5,ghost,Hoenn
355,Duskull,0.8,15.0,ghost,Hoenn
356,Dusclops,1.6,30.6,ghost,Hoenn
357,Tropius,2.0,100.0,grass,Hoenn
357,Tropius,2.0,100.0,flying,Hoenn
358,Chimecho,0.6,1.0,psychic,Hoenn
359,Absol,1.2,47.0,dark,Hoenn
360,Wynaut,0.6,14.0,psychic,Hoenn
361,Snorunt,0.7,16.8,ice,Hoenn
362,Glalie,1.5,256.5,ice,Hoenn
363,Spheal,0.8,39.5,ice,Hoenn
363,Spheal,0.8,39.5,water,Hoenn
364,Sealeo,1.1,87.6,ice,Hoenn
364,Sealeo,1.1,87.6,water,Hoenn
365,Walrein,1.4,150.6,ice,Hoenn
365,Walrein,1.4,150.6,water,Hoenn
366,Clamperl,0.4,52.5,water,Hoenn
367,Huntail,1.7,27.0,water,Hoenn
368,Gorebyss,1.8,22.6,water,Hoenn
369,Relicanth,1.0,23.4,water,Hoenn
369,Relicanth,1.0,23.4,rock,Hoenn
370,Luvdisc,0.6,8.7,water,Hoenn
371,Bagon,0.6,42.1,dragon,Hoenn
372,Shelgon,1.1,110.5,dragon,Hoenn
373,Salamence,1.5,102.6,dragon,Hoenn
373,Salamence,1.5,102.6,flying,Hoenn
374,Beldum,0.6,95.2,steel,Hoenn
374,Beldum,0.6,95.2,psychic,Hoenn
375,Metang,1.2,202.5,steel,Hoenn
375,Metang,1.2,202.5,psychic,Hoenn
376,Metagross,1.6,550.0,steel,Hoenn
376,Metagross,1.6,550.0,psychic,Hoenn
377,Regirock,1.7,230.0,rock,Hoenn
378,Regice,1.8,175.0,ice,Hoenn
379,Registeel,1.9,205.0,steel,Hoenn
380,Latias,1.4,40.0,dragon,Hoenn
380,Latias,1.4,40.0,psychic,Hoenn
381,Latios,2.0,60.0,dragon,Hoenn
381,Latios,2.0,60.0,psychic,Hoenn
382,Kyogre,4.5,352.0,water,Hoenn
383,Groudon,3.5,950.0,ground,Hoenn
384,Rayquaza,7.0,206.5,dragon,Hoenn
384,Rayquaza,7.0,206.5,flying,Hoenn
385,Jirachi,0.3,1.1,steel,Hoenn
385,Jirachi,0.3,1.1,psychic,Hoenn
386,Deoxys-normal,1.7,60.8,psychic,Hoenn
387,Turtwig,0.4,10.2,grass,Sinnoh
388,Grotle,1.1,97.0,grass,Sinnoh
389,Torterra,2.2,310.0,grass,Sinnoh
389,Torterra,2.2,310.0,ground,Sinnoh
390,Chimchar,0.5,6.2,fire,Sinnoh
391,Monferno,0.9,22.0,fire,Sinnoh
391,Monferno,0.9,22.0,fighting,Sinnoh
392,Infernape,1.2,55.0,fire,Sinnoh
392,Infernape,1.2,55.0,fighting,Sinnoh
393,Piplup,0.4,5.2,water,Sinnoh
394,Prinplup,0.8,23.0,water,Sinnoh
395,Empoleon,1.7,84.5,water,Sinnoh
395,Empoleon,1.7,84.5,steel,Sinnoh
396,Starly,0.3,2.0,normal,Sinnoh
396,Starly,0.3,2.0,flying,Sinnoh
397,Staravia,0.6,15.5,normal,Sinnoh
397,Staravia,0.6,15.5,flying,Sinnoh
398,Staraptor,1.2,24.9,normal,Sinnoh
